Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
AC Carlton	El hotel AC Carlton, construido en 1959 y renovado en 2010, es una buena opción para los amantes del arte, ya que está situado en el corazón artístico de la ciudad. Los tres grandes museos, el Prado, el Thyssen y el Reina Sofía, además de un importante número de galerías, rodean este hotel de cuatro estrellas.Además, el encontrarse junto a la estación de Atocha lo hace también ideal para aquellos que quieran visitar en tren los alrededores de Madrid, o que lleguen a la estación de Atocha. Dentro del hotel se puede disfrutar de su restaurante y de otras zonas comunes como el fitness center. El ambiente se ha cuidado al detalle y la decoración es cómoda y elegante a la vez.El hotel es 100% libre de humo.	40.405062500000	-3.693655400000	Alojamientos	Calle	Delicias	 26	28045
Catalonia Goya	El hotel Catalonia Goya se ha adaptado a la perfección al ambiente de exclusividad que se respira en el barrio de Salamanca, una zona recomendada para quien venga a Madrid tanto por negocios como por placer y perfecta para los amantes de la alta costura y el lujo.Para instalarse en esta zona, el hotel escogió un edificio del siglo XIX situado en la calle Goya que respeta la arquitectura propia del entorno. Desde fuera llaman la atención los miradores acristalados cubiertos por rejas de forja que destacan sobre una fachada de ladrillo visto. En el interior, entre los muebles oscuros de diseño resaltan el rojo de sus sofás y de sus complementos. Los dormitorios tienen una decoración moderna y funcional, y los baños son de inspiración japonesa.	40.425253800000	-3.682199500000	Alojamientos	Calle	Goya	 49	28001
Catalonia Las Cortes	El hotel Catalonia Las Cortes es un hotel que ha sabido combinar a la perfección la tradición de un barrio y la historia de un edificio con la modernidad de un hotel cuatro estrellas del siglo XXI. Precisamente su ubicación, en el barrio de Las Letras, y el edificio que ocupa, un antiguo palacete neoclásico del siglo XVIII, son sus puntos fuertes.Este hotel es perfecto para quien quiera conocer el ambiente más auténtico y castizo de Madrid, tanto de noche como de día, y todos los puntos de interés turístico de la ciudad, ya que está justo al lado de la plaza de Santa Ana. El hotel ha sabido aprovechar la grandeza del edificio donde se ubica, antigua residencia del Duque de Noblejas, y ha mantenido todos los frescos del interior, la escalera principal y las molduras de madera. La decoración mantiene esta línea clásica, en equilibrio con el resto del edificio.	40.414622400000	-3.699436000000	Alojamientos	Calle	CALLE DEL PRADO 6 	 28014 MADRID	28014
Catalonia Puerta del Sol	Lo primero que llama la atención del hotel Catalonia Puerta del Sol es la majestuosidad del edificio que lo alberga. Se trata de uno de los primeros inmuebles de la zona, construido a finales del siglo XVIII, que ha sido complemente restaurado y modernizado.El antiguo zaguán, que antaño servía para el paso de carruajes; las majestuosas puertas de entrada, con sus originales herrajes; la escalera principal, con sus escalones y balaustradas de madera con molduras de escayola; y el patio típico de la época en Madrid, donde se cuenta que se reunían los chulapos del barrio a fumar y a hablar con las mujeres, se han restaurado y mantenido tal cual eran en origen, lo que hace que el hotel se adapte a la perfección al Barrio de Las Letras. El resto ha sido completamente reformado hasta conseguir una imagen de modernidad y elegancia, y unas instalaciones que aseguren una estancia cómoda y placentera.	40.414026100000	-3.702874700000	Alojamientos	Calle	Atocha	 23	28012
Ayre Gran Hotel Colón	Ayre Gran Hotel Colón abrió sus puertas en los años sesenta, aunque ha sido reformado en 2010. Se encuentra en las proximidades del Parque del Retiro, uno de los grandes atractivos de la ciudad. Es un hotel muy indicado para realizar pequeñas convenciones de hasta 350 personas.De este cuatro estrellas llaman la atención las vidrieras y frescos que decoran los salones, lobbies, cafetería y restaurante, obras todas ellas de Manuel Ortega, entre cuyos trabajos más importantes están las vidrieras de la catedral de La Almudena. En general, la decoración es de estilo moderno y exquisito, con mucho protagonismo de la luz. Para comer, los huéspedes del hotel tienen muchas opciones, ya que pueden elegir entre comer a la carta, de menú o bufé a la carta, que es una innovación del hotel y que ofrece la posibilidad de combinar el clásico bufé para primeros y postres y elegir entre cuatro segundos.	40.412970000000	-3.668014000000	Alojamientos	Calle	C/ del Pez Volador	 1 28007. Madrid	28007
Catalonia Gran Vía	Situado en el emblemático eje Sol / Gran Vía, el hotel Catalonia Gran Vía se ubica en un edificio ecléctico de principios del siglo XX del que ha mantenido la fachada original y la escalera principal de mármol. De este modo ha conseguido conservar el encanto de un edificio con historia al que ha añadido las dosis de modernidad necesarias para conseguir un cuatro estrellas a la altura del siglo XXI.A pesar de estar rodeado de un sinfín de posibilidades para el ocio, el hotel ofrece a sus clientes su zona de baño climatizada, jacuzzi, sauna, gimnasio y servicio de masajes, para relajarse tras una jornada de trabajo o descansar después de un día de turismo o compras. Para comer, el restaurante del hotel, La Pedrera, prepara una selección de platos catalanes e internacionales.	40.419490000000	-3.698946000000	Alojamientos	Calle	Gran Vía	 7-9	28013
Sercotel Madrid Aeropuerto	El Petit Palace Madrid Aeropuerto es un hotel moderno, inaugurado en 2003, ideal para viajeros que necesitan pasar una noche en Madrid por conexiones de sus vuelos, ejecutivos o personas que vienen a la ciudad a alguna de las ferias y congresos que se celebran en la capital. Está situado a menos de cinco minutos del aeropuerto y muy cerca del recinto ferial Juan Carlos I y del Palacio Municipal de Congresos.Para facilitar la tarea a los que tienen que trabajar durante su estancia, el hotel cuenta con un centro de negocios y sus instalaciones están equipadas con la última tecnología. Estos huéspedes disponen, además, de habitaciones ejecutivas pensadas especialmente para ellos. También pueden disfrutar de la piscina al aire libre en verano, para aprovechar el tiempo libre al máximo y tomar el sol, ya que dispone de un solarium.	40.457599400000	-3.583908600000	Alojamientos	Calle	Galeón	 25	28042
Gran Hotel Conde Duque	El Gran Hotel Conde Duque abrió sus puertas en 1953 en un edificio declarado singular por el Ayuntamiento de Madrid, en la Plaza del Conde Valle de Suchil. Esta zona tranquila y ajardinada cuenta con todas las ventajas de comunicación con todos los lugares de interés, pero sin las molestias que puede ocasionar el bullicio de la gran ciudad. El Conde Duque se ha preocupado siempre por la cultura del vino. Está vinculado directamente con varias bodegas españolas y se esfuerza por que sus clientes dispongan de una amplia selección de buenos vinos. El té es otro de los protagonistas del hotel. Cada tarde ofrecen una larga lista de tés calientes y fríos, dependiendo de la época del año, en su &#39;Salón del Té&#39;. Otro servicio curioso y singular de este hotel es la biblioteca que han montado con los libros que sus huéspedes han ido olvidando en sus instalaciones.	40.430786000000	-3.707608000000	Alojamientos	Calle	Conde del Valle de Suchil	 5	28015
Bless Hotel Madrid	El primer hotel de la marca Bless Collection Hotels, de Palladium Hotel Group, se encuentra en una de las zonas más exclusivas de Madrid, la calle Velázquez, en el Barrio de Salamanca. Situado en el antiguo Gran Hotel Velázquez, cuenta con el sello de la prestigiosa colección The Leading Hotels of the World.El alojamiento ha creado una propuesta pionera de lujo hedonista que ofrece experiencias únicas y exquisitas a sus clientes. Con una estética que recuerda al Madrid clásico de los años 50, combinada con la vanguardia del arte y la cultura actual, cuenta con 111 lujosas habitaciones en las que se ha cuidado hasta el último detalle.En el hotel se encuentra el restaurante Etxeko Madrid, de Martín Berasategui, que acerca la gastronomía donostiarra; el Fetén Clandestine Bar, un divertido y elegante bar con bolera; y la terraza Picos Pardos Sky Lounge, que cuenta con piscina, y desde la que se puede disfrutar de bonitas vistas en temporada estival.También se puede disfrutar del Magness Soulful Spa y del gimnasio Fitnic Power Gym. 	40.428114200000	-3.683539200000	Alojamientos	Calle	de Velázquez	 62	28001
H10 Villa de la Reina	En la Gran Vía, la zona más cosmopolita de la ciudad, en pleno centro y con toda la oferta cultural y de ocio a solo unos pasos, se sitúa el H10 Villa de la Reina. Este hotel de cuatro estrellas, es ideal para quien venga a conocer la ciudad o a disfrutar de alguno de los espectáculos o musicales de la cartelera madrileña. Se trata de un hotel joven, ya que fue inaugurado en el 2001, ubicado en un edificio de arquitectura propia del Madrid del siglo XX, completamente reformado en su interior para albergar un hotel de cuatro estrellas. Su restaurante, el Villa de la Reina, ofrece una carta variada basada en la cocina mediterránea de autor.	40.420153900000	-3.700278400000	Alojamientos	Calle	Gran Vía	 22 E-28013-Madrid Centro Madrid	28013
Petit Palace Arturo Soria	Los viajeros de negocios y las familias y pequeños grupos de amigos son los que más visitan el Petit Palace Arturo Soria. Los primeros porque está cerca del Palacio Municipal de Congresos y del recinto ferial Juan Carlos I, así como del aeropuerto; los segundos porque este hotel boutique se preocupa por adecuar sus habitaciones a las necesidades de este tipo de clientes y en todas ellas hay un sofá cama donde pueden dormir dos personas.Sus puntos fuertes son la tranquilidad que proporciona el situarse en una zona residencial, la última tecnología con la que están equipadas sus instalaciones y los detalles con los que cuentan las habitaciones, como la columna de hidromasaje de última generación. 	40.439533500000	-3.638587800000	Alojamientos	Calle	C/ Arturo Soria	 14	28027
Holiday Inn Madrid - Las Tablas	El Holiday Inn Madrid - Las Tablas es un cuatro estrellas de nueva construcción que se está convirtiendo en uno de los preferidos de los ejecutivos que vienen a la capital por motivos de trabajo.Una de las razones es que se encuentra en el área de negocios de Fuencarral, Chamartín, y en la prolongación del paseo de la Castellana. Pero también influye que sus instalaciones estén equipadas con la última tecnología, así como que cuenten con detalles como WI-FI gratuito. Las familias y pequeños grupos de amigos son también visitantes asiduos, sobre todo porque el hotel se preocupa por adecuar sus habitaciones a las necesidades de este tipo de clientes y en ellas hay un sofá cama donde pueden dormir dos personas.	40.512634000000	-3.675715000000	Alojamientos	Calle	María Tubau	 16	28050
