Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Bombonería Santa	Inició su andadura en los años veinte del siglo pasado triunfando entre la sociedad burguesa del Barrio de Salamanca con sus dulces artesanos.  Santa es especialista en sabores tradicionales, de entre sus propuestas destacan las rocas de almendra y avellana, los rizados, los troncos, la leña vieja y las barritas de chocolate amargo con canela o vainilla.Además de sus bombones, que son más grandes de lo habitual, son famosos los envoltorios de los productos, sus cestas y cajas para regalos forrados en tela. Imprescindible visitar este establecimiento en San Valentín: cajas rojas en formas de corazón rellenas con sus famosos bombones harán las delicias de los románticos más golosos.	40.428260000000	-3.687331000000	Tiendas	Calle	Serrano	 56	28001
Taste of America (Serrano)	Auténticos y genuinos ingredientes norteamericanos es lo que ofrece esta curiosa tienda de la calle Serrano. Abierta en los 90 por un grupo de amigos americanos y españoles, Taste of América se ha convertido en la tienda americana por excelencia, y no solo en Madrid, ya que ahora venden a toda España a través de su página web.Entre sus más de mil variedades de productos, destacan curiosidades como los diferentes tipos de Coca-cola que sólo se venden en Estados Unidos, los preparados de cocina, los condimentos y salsas, entre ellas las de la marca Paul Newman, aperitivos, cookies y toda clase de desayunos y meriendas al estilo yankee.	40.446480000000	-3.684705000000	Tiendas	Calle	Serrano	 149	28016
Tea Shop (Fernando VI)	Tea Shop es la primera franquicia especializada en té, en sus tiendas, los amantes de esta bebida pueden perderse entre las más de 120 variedades de esta infusión, además de encontrar todos los accesorios necesarios para su preparación y disfrute y delicias para acompañarlos como confits de té, tapatés y fine biscuits, entre otros.En total cuentan con más de 120 variedades de té fresco, algunos de ellos mezclados con ingredientes como flores, especias, frutas y divididos en diferentes tipos: mezclas propias, aromatizados, desteinados, puros y gourmet. Por ejemplo  se pueden encontrar tés como el  Orient Express, que es té verde con naranja, manzana, canela y clavo; o el  Pai Mu Tan, un té chino que crece en las montañas de Fujian.	40.425729300000	-3.696739000000	Tiendas	Calle	Fernando VI	 5	28004
Tea Shop (Hermosilla)	Tea Shop es la primera franquicia especializada en té, en sus tiendas, los amantes de esta bebida pueden perderse entre las más de 120 variedades de esta infusión, además de encontrar todos los accesorios necesarios para su preparación y disfrute y delicias para acompañarlos como confits de té, tapatés y fine biscuits, entre otros.En total cuentan con más de 120 variedades de té fresco, algunos de ellos mezclados con ingredientes como flores, especias, frutas y divididos en diferentes tipos: mezclas propias, aromatizados, desteinados, puros y gourmet. Por ejemplo  se pueden encontrar tés como el  Orient Express, que es té verde con naranja, manzana, canela y clavo; o el  Pai Mu Tan, un té chino que crece en las montañas de Fujian.	40.426126300000	-3.681938100000	Tiendas	Calle	Hermosilla	 48	28001
Tea Shop (Bravo Murillo)	Tea Shop es la primera franquicia especializada en té, en sus tiendas, los amantes de esta bebida pueden perderse entre las más de 120 variedades de esta infusión, además de encontrar todos los accesorios necesarios para su preparación y disfrute y delicias para acompañarlos como confits de té, tapatés y fine biscuits, entre otros.En total cuentan con más de 120 variedades de té fresco, algunos de ellos mezclados con ingredientes como flores, especias, frutas y divididos en diferentes tipos: mezclas propias, aromatizados, desteinados, puros y gourmet. Por ejemplo  se pueden encontrar tés como el  Orient Express, que es té verde con naranja, manzana, canela y clavo; o el  Pai Mu Tan, un té chino que crece en las montañas de Fujian.	40.434654500000	-3.704684100000	Tiendas	Calle	Bravo Murillo	 9	28015
Tea Shop (Fuencarral)	Tea Shop es la primera franquicia especializada en té, en sus tiendas, los amantes de esta bebida pueden perderse entre las más de 120 variedades de esta infusión, además de encontrar todos los accesorios necesarios para su preparación y disfrute y delicias para acompañarlos como confits de té, tapatés y fine biscuits, entre otros.En total cuentan con más de 120 variedades de té fresco, algunos de ellos mezclados con ingredientes como flores, especias, frutas y divididos en diferentes tipos: mezclas propias, aromatizados, desteinados, puros y gourmet. Por ejemplo  se pueden encontrar tés como el  Orient Express, que es té verde con naranja, manzana, canela y clavo; o el  Pai Mu Tan, un té chino que crece en las montañas de Fujian.	40.423992000000	-3.700692000000	Tiendas	Calle	Fuencarral	 58	28010
Cuenllas	Situada en la calle Ferraz, Cuenllas es uno de esos comercios de delicatessen en los que se pueden encontrar manjares de todo tipo, desde un vino hasta un té. Una tienda ideal para dar sabor a una ocasión especial. Su especialidad son los vinos, de los que tiene una amplia selección de todo el mundo, destacando los reserva y gran reserva, y los derivados del cerdo, sobre todo la chacina y el jamón, dos de sus productos estrella.	40.425678684290	-3.716983795166	Tiendas	Calle	Ferraz	 3 	28008
Adidas Originals (Fuencarral)	Auténtica pionera en la conversión del deporte en moda, Adidas lanzó su tendencia “Originals” en 1993, encumbrada por personajes famosos, como Madonna, que decidieron lucir sus prendas de aire eminentemente retro de la década de los 70 y elevarlas a la máxima categoría del diseño urbano, desenfadado e informal.Así, lo que comenzó como una fábrica familiar de zapatillas de deporte fundada por el alemán Adi Dassler en los años 20 es hoy una multinacional que ha convertido su logotipo del trébol y las tres bandas en sinónimo de un estilo moderno y vanguardista, elaborado con tejidos de alta tecnología que aseguran el máximo confort y comodidad.Todo ello no podía tener otro escaparate mejor que el situado en la madrileña calle de Fuencarral, núcleo de las nuevas tendencias y corrientes más alternativas del diseño. Entre otras grandes marcas, Adidas levanta en este eje que nace de la Gran Vía dos plantas, una para hombre y otra para mujer, en un auténtico despliegue de colores en todos sus artículos, resaltados por el blanco de su mobiliario minimalista, y que ha creado un auténtico ejército de fieles seguidores que acuden frecuentemente a deleitarse con las colecciones de temporada y otros productos de edición limitada.	40.423230000000	-3.700723000000	Tiendas	Calle	Fuencarral	 46	28004
Agatha Ruiz de la Prada	Originales, divertidos, transgresores, optimistas, traviesos, extravagantes, genuinos, atemporales. Así son los diseños de Ágatha Ruiz de la Prada, que desde 2004 inundan con su magia el local que la diseñadora tiene en la glamurosa calle Serrano, un auténtico microcosmos de positivismo e imaginación recomendable no sólo para compradores, sino también para curiosos que quieran contagiarse del hechizo de una forma distinta de hacer y entender la moda.En la tienda de Ágatha Ruiz de la Prada no queda sitio para el aburrimiento: las líneas clásicas y monocromas de otras grandes firmas ceden a una revolucionaria explosión de colores y formas que animan cada prenda de esta madrileña, que también se ha atrevido con el diseño de azulejos, coches o electrodomésticos. A los que les cueste desenvolverse dentro de este mundo de corazones, flores, nubes y gotas de agua realzadas en vivos rojos, amarillos, fucsias, verdes o azules cuentan a su disposición con un equipo de asesores que le ayudarán a encontrar las piezas más favorecedoras, tanto para mujer como para hombres y niños y también para el hogar, ya que en una de las secciones descansan desde vajillas y cristalerías hasta sábanas y toallas.Los complementos y artículos de cosmética y papelería –perfumes, apósitos, mochilas, joyas, etc.- completan una oferta que de seguro contiene el regalo perfecto y más personal para acertar en cualquier ocasión o, por qué no, para concederse a uno mismo un pequeño capricho.	40.426937000000	-3.687581000000	Tiendas	Calle	Serrano	 27	28001
Ángel Schlesser	La tienda de Ángel Schlesser en el barrio de Salamanca destaca por su sobriedad, clase y aparente sencillez, características de las colecciones de la firma.Angel Schlesser es un referente imprescindible en la industria de la moda fabricada en España. Desfila en la Pasarela Cibeles de Madrid –hoy Mercedes Benz Fashion Week Madrid- desde 1988. Desde entonces, ha logrado posicionarse como una de las marcas más visibles y reconocidas a nivel nacional. Actualmente las colecciones de Angel Schlesser son diseñadas por un equipo de diseño dirigido por Carolina Menéndez. Colecciones donde se da importancia a las líneas puras y al diseño sin descuidar la comodidad y la elegancia. 	40.422918100000	-3.687009000000	Tiendas	Calle	de Claudio Coello	 21	28001
Carolina Herrera (Serrano 16)	Los diseños de esta dama de la alta costura internacional, ya sean de fiesta o de sport, deslumbran por la exquisitez y buen gusto de sus detalles, el refinamiento de sus formas, la excelente calidad de sus tejidos y la moderna elegancia de sus cortes, lo que han convertido a la modista en una de las favoritas de personalidades del mundo artístico.En sus tiendas de Madrid además de la ropa se pueden encontrar otras líneas de productos de las creadora, como los accesorios, los bolsos y las fragancias, son hoy auténticos objetos de culto que despiertan el deseo y la admiración en los cinco continentes.	40.422690000000	-3.688307000000	Tiendas	Calle	Serrano	 16	28002
Chanel	Atrevida y revolucionaria, la diseñadora que osó a “masculinizar” los armarios femeninos, introduciendo el traje de chaqueta o el punto –tejido reservado por entonces a los hombres- para despojar a la mujer de la esclavitud de sus prendas a principios del siglo XX, la legendaria Coco Chanel supo anticiparse a los tiempos visionando a una mujer libre e independiente, que necesitaba ante todo comodidad a la hora de vestir.Tan míticos como su creadora son su chaqueta tweed ribeteada, los escarpines bicolores de tira o el eterno perfume Chanel Nº5. Reflejo de su tradición y legado son sus boutiques de todo el mundo, incluyendo la de la madrileña calle Ortega y Gasset, donde la armonía y el ambiente minimalista se alían para crear una sensación de espacio que otorga vida propia a las colecciones.La tienda de Madrid es un amplio local de 450 m2, dividido en tres plantas, En ella se puede encontrar moda, gafas, perfumes y belleza, relojería y joyería.Desde 1983, la alta costura y prêt à porter bajo la rúbrica de la doble C llega de la mano del diseñador Kart Lagerfeld que, tan rebelde como su antecesora, reinventa y reactualiza cada temporada el espíritu de la desaparecida pero inmortal “Mademoiselle Chanel”. Al fallecer el diseñador en 2019, Virginie Viard, mano derecha durante más de 30 años de Lagerfeld, ocupa su puesto.	40.430176100000	-3.684507100000	Tiendas	Calle	de Jose Ortega y Gasset	 16	28006
